10460.15,-45917.61,172.38,-18751.07,-5218.75,2611.02,46454.68,-5905.39,-28924.90,39795.73,-589.31,49608.74,1276.68,-12241.40,-11293.53,4384.04,-46392.98,-51883.32,-3988.64,41843.32,-16044.24,-22629.87,-35510.82,45391.29,23341.24,-12710.77,18542.55,42249.62,12629.28,21055.62,-11589.64,-13692.90,16117.77,8799.47,-2610.31,-25262.78,19677.48,-33374.73,-33065.92,25193.79,32613.44,66254.38,20336.06,12300.38,-1172.21,38453.06,9007.63,-17923.52,51943.98,-54418.00,-72596.85,-38163.92,-116.36,-40495.18,18995.34,59260.79,17795.62,-10080.82,4166.50,69457.37,-40107.64,-16988.27,-37614.16,46277.43,19844.75,46754.25,-8938.92,-38326.93,5200.96,23172.36,47988.18,-25201.41,-12455.49,9428.80,80034.00,-5533.65,-16386.15,30021.52,15721.13,-63776.62,-43463.47,10394.58,515.31,-16815.46,22374.88,23794.92,-22846.25,-20481.71,-16071.90,-47884.43,-27612.27,-42622.17,16923.04,-12702.45,50053.07,-17026.56,-26384.84,-20581.86,17410.61,6902.47
7041.67,-8804.77,43845.61,-10992.55,24796.05,-14739.57,3473.77,25987.29,-8047.14,13607.20,32175.46,22377.38,-48948.11,-81590.80,-20310.70,17619.57,20920.84,-37284.09,1244.32,73241.42,34234.73,24236.11,12405.14,-41927.51,-80967.23,17528.01,-82694.55,-48106.96,15435.08,6987.30,-20729.43,-44450.24,25390.96,-7963.81,5492.30,-23688.25,-36843.34,-41152.03,17193.59,72264.95,-7374.64,46341.06,7288.46,-49135.45,18986.26,-27691.24,-24251.26,74930.30,-5818.66,805.80,4349.16,12817.32,27518.43,-4058.72,-4528.76,-12246.08,-4976.24,31479.44,12371.94,-9992.75,-27112.11,-35247.93,4335.11,-8515.23,-15144.86,2719.37,-6390.54,10816.83,25436.87,55223.51,-8189.69,-69092.45,-3377.45,-38322.07,16123.65,33178.20,20083.98,-5025.07,31395.62,53196.53,22327.16,364.58,-2570.50,-36906.71,12811.53,-33920.82,-32642.39,63364.45,-8201.78,30797.57,10409.50,31440.88,-34118.62,-40622.36,5440.28,54339.75,14606.34,37461.99,-39612.69,59214.72
-28666.10,5895.96,-35862.17,13752.80,-22055.74,5707.84,-29975.91,28104.23,53120.54,41979.60,-14424.17,22680.84,47670.99,-14303.89,-43813.20,-22750.37,-11141.51,1585.00,-21891.33,-17056.50,-56394.23,-86809.53,-74867.00,27469.54,34827.52,-38516.64,75218.68,48444.26,-20407.23,33377.24,31233.05,-33161.97,-25594.63,45216.33,11048.87,-2179.00,-6038.57,267.62,21806.42,10080.98,-110788.42,-34723.12,9965.32,-54648.07,-52212.09,22882.13,-8985.96,-54106.40,3006.16,27463.16,-39209.68,-11921.53,4450.66,40487.75,3624.17,38538.91,39007.30,53811.62,-53650.95,-34373.36,-33977.39,15638.89,2719.06,11538.17,-22329.25,-15321.56,52424.73,-826.79,4575.77,21222.11,-22388.57,-11030.89,33544.67,-11583.28,24436.80,-24296.15,-16223.07,26727.52,-30762.99,3127.16,28624.05,-17730.71,-14567.14,-36410.60,-14748.53,38240.00,-24765.61,-182.99,7810.13,14117.35,36085.05,-10275.36,17317.61,654.88,49730.78,-16157.92,-30160.35,-45936.04,67172.19,858.35
-17338.61,24546.68,-35075.59,-32826.68,-40295.43,59915.02,24276.28,55691.43,-20638.97,-9921.41,44170.43,-64917.85,6334.12,-22488.10,-13859.31,-41079.05,18065.01,26505.80,3784.37,-1625.66,16353.14,8851.36,-46179.01,11326.22,6512.12,15531.88,-15538.99,-37290.72,-18976.44,-17841.88,15379.28,31983.61,7921.71,-2685.01,-35550.46,-2086.88,-7829.95,-23284.77,14260.46,-37994.92,-25652.07,14011.36,-39851.32,38424.16,-57929.88,-34270.19,-14908.94,5828.30,7917.22,2844.15,-74808.91,-37132.79,-16925.07,-33670.45,5144.07,-47890.10,29758.56,58037.97,59072.08,-42147.47,-57377.91,28633.88,18930.43,20070.14,31242.14,-45781.15,3908.38,-51579.80,9493.50,-11890.74,21325.62,32047.93,12896.42,-25725.15,-46723.50,-14297.85,-26705.36,35898.68,-17755.44,17738.99,-26882.25,20282.71,25105.15,26507.43,-72246.52,1603.05,-60029.30,-34278.78,-30446.12,-13695.00,22199.19,19069.66,-70032.93,-26405.81,-39769.63,-45320.70,-39965.76,1870.60,-27194.06,17101.04
-3309.47,24725.79,5754.39,1379.49,1106.89,5606.74,-27679.37,-18130.52,-29743.04,-16762.14,5837.91,5979.01,-23664.93,66295.49,-26185.98,-30442.22,-19283.33,19226.04,10785.57,-7636.45,-1902.01,-28800.03,29289.26,36869.30,38992.93,2054.57,53072.52,26621.03,27072.69,108.31,12764.25,13395.62,-15277.75,-5847.94,-17479.07,-89484.39,-1865.09,-32194.20,-27902.62,-18339.37,-16917.26,4443.03,48470.41,26997.00,11580.39,-1050.49,-7055.19,-34169.16,-18373.45,16352.80,-28887.25,2498.71,-21120.74,5616.04,34213.62,-32147.27,18434.86,-14888.70,-39632.59,-16820.23,-34127.43,39460.35,1124.72,25378.01,15005.88,17124.29,27672.76,-18706.44,46527.83,26253.09,-17609.28,17154.69,30562.80,10211.42,45587.76,1986.04,-13546.18,18797.51,-9196.12,44833.19,-7463.33,8880.40,-44577.64,39679.73,-12544.17,53152.51,-18412.46,18197.23,-60742.93,10420.46,11303.75,43363.43,3038.55,-351.62,-19333.31,14984.36,-47154.76,-29769.08,35630.41,54352.69
7243.07,36993.96,-38749.22,-2954.83,-16665.45,32697.35,20375.94,-20359.86,23965.75,27439.23,-45780.11,29686.02,-16007.08,-4499.29,82176.04,-17980.54,-90501.88,14772.67,-74181.59,2686.34,38750.20,-78098.62,-33504.77,4353.33,24682.43,-34135.57,41723.03,36932.91,-23006.28,-41722.68,24594.92,-21925.82,-8841.30,75342.76,-24160.62,-25189.88,13081.06,-19322.52,-35425.34,57784.45,6265.50,32608.39,8984.96,-18422.39,-38136.63,27290.35,8910.69,28751.52,11028.91,-32129.29,-25548.44,-22001.55,21420.27,49205.75,6295.00,-6099.67,-5694.33,5079.28,-21911.66,-16716.57,-22905.05,-4618.39,-1352.59,-5021.40,-6407.41,25315.78,1231.50,61664.24,-13119.61,-11238.21,16606.28,-24782.67,-62476.13,6006.26,13314.96,-50610.20,20595.88,-907.27,20396.75,37990.60,38611.10,21249.23,219.78,-23180.29,24206.12,62497.01,-31450.84,45625.08,7284.10,30470.37,-43177.72,-25021.16,-4157.58,2289.38,-29753.61,10509.68,14122.36,1894.96,48573.51,-41793.21
39826.44,-58812.29,-1452.16,14722.30,29117.69,-36574.06,-51733.54,-26120.58,-5763.52,-10401.07,-5291.57,-9499.44,-26859.86,-30221.90,27785.20,47122.27,-11021.23,14347.93,-1964.03,-9784.52,6024.75,10468.15,-68339.39,22324.70,31285.41,15681.88,-17024.23,3988.54,-18355.71,-32137.64,7874.78,32504.73,18603.12,-29723.99,25574.17,6692.33,-27274.16,35827.64,18272.68,-8759.44,19068.26,321.62,-3567.69,-35894.38,44817.09,-2883.96,35668.04,19409.20,-53926.53,-36797.54,32272.57,-9269.80,93151.02,-53677.96,44163.25,33116.17,-19661.48,58956.52,2773.74,-11875.19,2378.03,-18405.18,-28742.14,-27385.14,3907.28,42674.88,36958.88,-1724.16,-46991.59,66995.80,22477.57,-32268.06,-47962.21,-11306.42,-3713.33,-17395.54,26397.29,-725.58,17445.44,238.39,13398.18,-56473.23,-72854.13,-644.87,-20192.59,72565.97,17636.53,-7744.52,18623.96,11642.75,35987.59,2189.70,29837.92,23490.13,28580.14,-31558.58,41258.49,62074.31,20175.75,-5841.17
9296.83,-40790.87,48878.89,23684.17,-37457.77,-67914.19,17010.54,-21645.88,3865.65,9360.35,-16714.77,-6367.48,-49687.74,-46664.22,36090.37,13334.40,15927.08,1542.60,12344.20,20567.95,-376.28,82294.85,14170.13,64510.96,-3577.73,38133.12,-29260.20,-23274.04,19197.14,-19324.91,-1582.43,-36920.72,-66912.88,2226.87,45282.88,22571.69,20277.61,-20032.42,7848.03,-25091.06,72189.20,-28303.72,24567.59,5085.98,-40347.96,-28709.05,16194.81,27984.56,-22635.96,-5069.39,25060.56,-8847.29,-39205.87,-45604.49,18745.02,29577.16,42434.21,46673.65,28920.13,7883.43,67.73,-8275.38,32378.88,-12579.34,57480.91,-38313.14,-20721.16,19359.24,-17710.30,-1954.38,-19557.02,11806.87,-6519.21,-11656.96,22098.24,15458.97,-6907.43,6576.80,87205.43,-59659.07,-35118.40,-47626.68,26975.21,38394.68,-14500.85,-71549.55,-22296.00,1079.67,49360.40,-5212.12,-24305.43,22781.75,-29320.39,47076.62,5357.13,-9087.96,-17644.76,28585.96,-23932.72,25464.85
-24750.96,30788.44,-10354.16,-28920.44,81839.50,14960.80,-12930.06,43323.11,-16221.45,48819.57,-13258.24,-12680.93,40132.03,-8225.34,1134.30,13461.43,-4639.68,29201.96,26760.48,72124.20,34371.89,8754.79,-35589.99,-15656.70,-11369.09,42344.03,21479.30,-21205.84,24668.04,12068.62,-37342.01,-77172.62,-9133.48,-29771.53,-6675.48,-29710.64,-51233.82,33176.10,5220.73,45101.27,61498.74,4880.45,41800.99,44143.00,-4786.88,-1429.06,-66673.37,10788.17,63125.49,11561.61,45475.91,48282.08,-10124.85,-3963.48,-9842.37,-32097.60,53868.33,42014.11,-13547.37,-118376.77,-4972.46,10679.74,1051.34,-20946.32,-19042.28,-36108.35,-48987.94,29326.44,-3324.67,-85056.27,-51778.08,-18749.01,-10247.92,-55325.77,-29462.41,-18381.41,25963.38,27401.47,-6835.20,16091.07,-51687.43,-34976.39,-33110.54,75959.22,32582.08,-19072.70,-13774.63,-13586.56,26108.74,-5470.67,-29925.74,-25651.69,-86822.36,85770.87,16846.96,-16188.01,-29948.61,-68957.38,26063.86,-20406.82
77373.86,1247.20,44989.33,56778.86,-53226.79,36241.22,-38738.18,-12648.36,38422.20,14133.06,-5580.64,-66526.52,-54469.11,42078.46,39711.94,-43961.81,13250.86,52867.21,-19229.08,15650.15,14455.84,1170.96,41907.35,-21853.43,-21772.10,-12446.32,818.52,73216.80,19943.17,-12517.86,-38863.91,75107.63,-26650.67,26809.74,-24994.48,9540.20,43074.76,-32119.64,-15473.59,45769.66,10243.19,22475.92,-32635.80,-10906.85,-11794.23,27019.59,35235.43,-32670.00,-63906.85,37051.02,-50059.81,-37454.82,35170.01,-41794.80,13511.01,38956.91,-12628.29,-25086.30,45979.11,-66286.41,-46708.46,-6364.29,11646.78,8109.67,22428.17,-13368.95,11527.39,-28306.41,-35327.65,58201.71,-16826.85,-16447.85,140.93,11139.85,-56917.58,18553.57,29655.18,24293.54,34840.02,47544.47,-17623.02,-6773.50,37195.41,-9658.29,-57452.81,402.29,6698.40,-27960.99,31688.45,-25693.28,-30247.47,-9591.80,35770.95,-15519.45,-74313.28,21793.02,-35805.29,54496.57,-23323.41,-45648.47
-75331.17,10054.49,23076.20,20953.01,16597.84,52733.91,-46667.08,-4447.18,-4106.97,68244.27,-30750.66,-113.50,68464.09,-49082.08,32391.30,41101.24,-4181.46,1069.31,-45440.02,-2126.31,-38140.00,9277.96,-44358.94,49855.87,-6986.87,-47916.13,-1030.23,7304.70,7247.08,3287.58,-29427.16,4990.65,-35175.39,-54466.09,-13749.00,17509.77,-24642.77,4298.24,60073.61,60598.20,50293.46,-34367.08,-42258.78,-18894.80,16238.36,4509.29,-22372.86,-19548.30,-20064.72,-45529.61,3669.39,-6600.24,6146.07,21855.46,-20655.46,-22060.95,2321.57,-27409.86,22520.00,-6121.19,-10089.73,-68161.79,-2275.68,6954.33,31059.28,15259.56,-60974.35,17661.19,7894.54,-31386.25,44308.97,-52876.76,-3916.51,-5605.54,-27219.37,15392.90,12638.48,-17647.02,22449.99,4173.76,26874.03,1486.80,-38519.95,25056.27,-46025.71,46496.25,-32661.63,-9957.04,65311.34,-38349.45,-9571.74,-29325.39,-38785.70,29736.19,-37598.05,-9077.67,-4741.64,-47239.80,54685.91,5066.97
31582.94,-18436.30,30745.28,23985.03,24079.57,-22829.51,-90059.66,1056.77,57612.23,13191.46,5082.50,19033.84,-78969.45,-29715.90,28150.11,-47084.75,-26614.80,-10248.67,-33594.93,25756.87,53831.60,398.18,-5721.86,-6884.38,-18422.62,-23827.02,-27427.14,13604.70,-36173.82,-4574.60,17629.29,-11142.96,-23171.62,-31409.60,24794.10,50713.66,-9953.99,42653.72,-675.16,7315.80,-13761.65,-47065.81,-6776.73,1589.09,-58557.94,-8715.63,-1822.18,48006.74,21022.57,-13479.80,14207.48,24127.12,-9861.32,16368.08,-56880.45,15063.86,5132.39,30843.38,47986.72,8204.67,-27620.09,17499.69,-4656.23,-33528.14,15775.52,11763.85,-47637.40,-21358.38,-41020.60,104596.74,42051.29,-16205.85,4406.75,-28084.38,-18146.51,-23047.01,23836.22,-21581.02,42447.66,-22987.56,24625.45,24773.23,-58743.44,26424.15,-2201.05,19100.74,-25972.06,-50539.07,33156.22,43388.01,-68325.73,-12434.60,-5876.32,64275.29,16312.62,4175.88,31532.40,-10237.89,-21779.38,-7112.35
8534.44,16512.00,-33000.64,-5515.23,-65952.64,-51938.43,40154.29,-1428.41,1081.06,-3929.11,-15733.77,35556.73,-12123.72,-31766.25,24871.21,-8710.18,-29777.47,7509.46,13606.96,-9287.45,42434.46,28416.28,69823.27,-6960.00,-59431.48,15663.16,51271.44,25478.74,27276.37,-19220.08,8643.75,41028.09,-1226.12,15241.97,15823.92,-10681.92,1661.44,-39669.16,7305.60,40856.21,-21415.19,36057.54,6139.48,-21002.31,-11971.51,-35446.54,11666.13,31085.17,9653.46,-22115.81,7523.58,-6882.78,-4097.07,23692.01,14568.47,590.68,8130.96,44464.01,9165.33,31217.13,-40239.27,6077.00,-48065.18,10612.75,-17174.91,58499.86,1262.79,13708.29,-9592.73,13282.44,-15892.32,7914.45,-11830.60,14389.21,6106.47,-44627.84,-13096.02,5713.98,-57463.26,5753.56,14277.12,8134.87,52603.62,-6428.76,-27310.87,-28657.73,-36933.04,83138.17,-2179.95,-22389.62,-11200.89,22322.68,16454.76,-54340.91,80024.58,37453.60,-26036.30,44488.80,-30757.81,14557.61
25435.53,40979.46,-26478.87,8661.85,-20105.48,30855.04,27452.19,-4797.00,6497.93,-39601.50,57531.89,-64882.63,-14255.05,-6795.22,34741.30,-83.25,-4378.71,12089.03,52246.30,45650.45,47251.87,-43839.52,21999.75,-2552.03,3886.64,-3583.35,-8384.84,47468.86,-13787.08,-45732.04,9494.55,33004.25,50617.62,35756.36,-12004.89,31138.36,-9788.42,-8693.53,3972.91,20007.94,25267.23,59699.95,4790.60,-31683.92,-11578.91,30547.74,21478.74,4933.31,16713.07,-25259.81,38234.81,-7707.49,-8703.96,23759.95,-23344.21,-14100.21,1536.56,6804.13,3152.65,-27202.63,-42012.12,7747.26,31392.86,-34589.66,1939.97,-8971.12,4804.30,19476.71,25543.07,9170.69,8573.89,41618.39,-5988.66,-17074.80,-22049.72,5846.01,6423.72,4921.44,-58797.00,57623.27,20956.43,10362.72,25541.64,760.69,-9350.36,-46308.09,-40751.45,-51545.19,25737.46,30785.36,-2397.00,33349.20,-48214.03,-28795.56,-26833.92,-5940.37,-9944.49,-5300.66,-12751.07,-42283.10
-44928.66,2207.87,-80450.94,37081.01,41145.11,35163.16,-33986.34,-3879.38,-32539.62,19539.44,-11501.91,31085.32,20527.69,14192.22,28438.59,-5.87,21970.33,-10998.41,5863.23,-19727.31,-10883.20,16851.10,-25182.40,-35354.84,55319.96,3674.14,-4862.06,17289.85,58689.81,-24108.89,-35682.58,-7843.12,2652.08,-30801.84,27381.85,-12278.49,-17451.59,-48473.54,13337.27,-2631.37,-20173.46,28047.96,39445.19,42576.70,-11042.53,20829.94,-32198.71,-19051.71,28368.88,-20424.28,-2534.90,-27162.65,17902.06,21056.85,-4039.99,34840.77,-33766.25,-4298.74,-82526.93,-52537.74,22736.58,-19999.99,-14304.61,-13584.92,-31601.23,-18789.83,18186.10,45340.93,7202.80,8065.35,-27692.97,-21750.40,-16392.45,6061.60,-3008.73,30124.77,5093.63,10817.00,-28872.05,28485.48,12243.49,-65041.91,-64595.93,29230.04,13721.42,19630.49,-26606.91,-68923.37,10669.08,4486.92,-16270.53,63820.08,-2875.56,-45949.12,-489.94,-23448.56,-4704.62,-16420.47,-2130.50,-52412.59
-8536.71,-41376.00,11157.18,14059.06,-31173.56,20347.70,18956.50,-21547.26,-12675.54,-1779.67,-48852.27,10212.56,-25945.48,24474.09,20665.46,13091.97,57917.25,37561.58,-58113.12,-37952.71,-13233.32,5148.22,-25371.04,44690.19,7499.20,1547.99,9386.44,21016.20,30498.09,16820.96,-17688.82,20015.43,-47896.12,22482.00,-355.74,-33984.46,38572.78,-13447.12,9558.11,30526.29,-332.33,-34749.44,16364.03,16287.83,40140.39,10552.52,-4512.58,-14586.44,-9640.77,-24235.85,-61784.58,82.32,15780.32,-24090.80,3228.11,-12687.10,-21817.09,38061.41,7503.00,61461.36,8435.37,-50558.77,18286.26,24634.59,-1098.27,22643.70,-30257.45,-15804.84,2931.93,16644.68,52486.86,-23540.19,-46940.80,13934.80,41858.00,-15690.39,-38202.28,13746.84,17584.88,24879.09,-13299.89,13109.61,12675.04,21479.51,-227.37,-23260.18,70776.94,23449.99,27723.76,-70710.91,-26277.08,-63306.78,6638.99,2748.60,13854.41,5068.84,-52617.52,-26858.48,-14078.09,62323.80
-22902.79,5688.57,-3275.21,1790.49,35213.98,-7521.86,-24662.12,-3231.62,-16438.42,591.15,27700.97,12317.73,17090.21,9413.42,-4996.87,29802.36,6170.47,30804.55,16456.09,15440.37,6158.64,-41711.55,60691.61,-40707.34,5508.84,-14155.12,-13634.26,45905.11,-461.77,-18346.18,-33387.85,-17252.91,33403.41,-10621.63,15537.64,-25269.07,-19702.29,-13613.24,39573.41,30018.52,26699.27,7266.72,73935.17,26061.38,20546.49,61015.62,11324.54,27773.12,10008.50,16423.50,4704.75,43688.91,15133.64,-3390.50,18498.45,48092.84,45811.95,-33801.36,-3245.68,-48435.30,-1155.76,-65221.24,-37812.63,5985.13,-35406.51,17061.08,30372.78,47668.39,22921.11,-19418.22,-13823.52,-17403.90,-36092.82,50647.55,-7689.86,-22411.73,40457.47,20618.23,-34546.01,14055.12,1605.87,-12954.13,33730.08,-6164.25,37773.76,208.92,-10958.32,-21940.60,-40739.19,13779.06,28258.96,19200.46,58164.20,6257.44,12320.94,-1531.38,2188.17,-74363.43,14744.57,-26235.38
-60008.50,-52184.48,-3709.52,-2984.85,73950.34,58018.46,-12832.63,-37687.09,-54893.01,47188.30,-54925.41,46525.05,-31829.23,13780.94,40969.96,-46180.37,-4783.64,-53956.41,-97609.80,64627.07,11281.30,26041.60,-44649.28,72435.61,-23887.80,71208.22,49472.25,29111.30,-23394.54,48597.86,-57457.51,25598.38,-35122.22,-55563.70,53487.59,20797.02,-24174.18,-12070.40,-21369.46,-108529.71,-49045.75,-36077.76,-54568.71,20604.02,51252.80,-37648.71,-81182.31,45891.11,58085.07,-40485.09,66083.75,22791.88,16784.52,5610.89,44943.55,-3951.73,17472.92,-7962.54,28144.23,-25523.50,-28476.49,22145.99,5208.30,-2543.81,-36705.10,9854.37,11619.85,-16746.10,3156.63,-15304.61,-19198.29,36491.64,-15051.71,-7346.97,-8491.47,-61383.61,-30844.82,-5984.21,-490.57,-13735.74,-27440.99,6060.30,-17164.40,958.36,22876.11,4821.99,-51600.09,54860.76,-26249.50,-28746.67,23547.80,55924.57,9843.62,18932.37,-1376.60,29603.02,8160.64,-40540.14,-31166.68,46957.47
-28996.58,-54387.45,-42432.34,40719.16,-7068.25,-51486.55,-32749.34,44285.68,8272.51,32162.91,1059.16,-6711.73,-62115.41,19330.42,-59498.86,-13684.46,-2131.82,-42447.22,19282.31,82389.95,-3655.60,92454.24,1625.85,10402.41,-88261.12,7540.90,21446.01,-54854.57,42028.65,-3660.60,-2752.42,-29273.08,-3822.26,-17867.12,-5216.38,-15886.70,-29660.94,39614.25,73585.88,-26930.74,4767.88,-45699.21,-32115.76,48366.06,-60911.89,-36202.82,-32089.64,-11329.81,-17980.48,2789.24,-23007.45,29129.09,-42634.86,-18844.71,67731.08,-63760.57,-13681.62,20889.56,-7764.38,-19359.15,-24335.97,-5093.44,53377.52,4614.23,29744.71,31985.03,-17117.45,14377.34,-28164.74,1975.04,-3780.70,46912.85,90534.12,-301.68,-26453.00,-25710.70,-35446.31,28985.93,-26901.09,-38648.32,-7983.75,-84140.80,1277.96,23621.42,3287.17,-8375.49,46257.51,-9304.08,-48192.67,-37878.83,2381.37,12281.26,-55849.80,1873.02,40634.08,-73709.45,-26851.55,25431.77,-22917.57,32516.25
-38097.96,28833.50,-9912.44,40727.81,32220.80,-19783.74,61174.29,21963.24,-6791.51,36596.79,55589.29,20780.51,-35982.91,-10107.67,-25188.15,-19065.22,-17439.66,-64974.39,23047.68,73054.84,35943.19,15126.89,-13674.49,-64018.59,-1526.97,-2542.63,-61508.42,18806.47,31051.12,-17898.60,-47500.76,-41266.95,1996.06,-54887.05,365.10,12104.36,-55033.43,-26222.34,26886.96,3644.27,-19964.81,-20059.63,112.57,46519.42,-57442.75,24071.85,-32455.51,5507.61,-10188.59,7499.05,24627.39,-3359.77,-30660.42,-748.45,-24848.18,50836.99,11512.23,27641.40,12224.00,46390.02,42315.49,22614.67,9332.35,7309.41,-25606.16,-51550.35,-6638.73,50549.21,24018.09,-25350.39,-3502.07,25409.68,24053.12,-21153.86,4533.64,-17205.63,10792.07,36231.45,-30974.79,-22979.31,347.15,-35849.82,-32278.97,-516.36,36451.75,3348.17,-34955.41,19067.51,14414.96,24191.80,-8830.71,36788.64,-79398.86,-48871.29,68312.55,-11883.66,-8516.99,36708.30,-46439.74,-47803.08
