10460.15,-45917.61,172.38,-18751.07,-5218.75,2611.02,46454.68,-5905.39,-28924.90,39795.73,-589.31,49608.74,1276.68,-12241.40,-11293.53,4384.04,-46392.98,-51883.32,-3988.64,41843.32,-16044.24,-22629.87,-35510.82,45391.29,23341.24,-12710.77,18542.55,42249.62,12629.28,21055.62,-11589.64,-13692.90,16117.77,8799.47,-2610.31,-25262.78,19677.48,-33374.73,-33065.92,25193.79,32613.44,66254.38,20336.06,12300.38,-1172.21,38453.06,9007.63,-17923.52,51943.98,-54418.00,-72596.85,-38163.92,-116.36,-40495.18,18995.34,59260.79,17795.62,-10080.82,4166.50,69457.37,-40107.64,-16988.27,-37614.16,46277.43,19844.75,46754.25,-8938.92,-38326.93,5200.96,23172.36,47988.18,-25201.41,-12455.49,9428.80,80034.00,-5533.65,-16386.15,30021.52,15721.13,-63776.62,-43463.47,10394.58,515.31,-16815.46,22374.88,23794.92,-22846.25,-20481.71,-16071.90,-47884.43,-27612.27,-42622.17,16923.04,-12702.45,50053.07,-17026.56,-26384.84,-20581.86,17410.61,6902.47
-11083.70,14170.32,42948.12,-39658.12,9443.15,-37902.22,-29817.21,-2563.72,28967.97,12712.56,-37041.73,64828.13,24829.74,-16025.14,59307.03,17996.18,22208.76,2986.47,71282.47,-25932.87,-17615.03,-17570.52,65199.89,-49297.77,-26807.40,22440.03,-27445.91,-13583.16,4645.75,26645.03,8708.05,-62249.09,52299.52,-22142.25,51635.89,27604.98,-16225.79,-10235.79,17924.06,14237.32,12656.46,7921.94,30512.40,-11479.59,91991.38,60689.96,9706.55,24390.29,12375.88,1356.61,53787.98,72175.28,30031.63,62845.18,-32202.49,30951.55,53177.39,-13853.65,-31036.29,-12495.85,-3857.33,5674.25,-41914.55,-57014.82,1070.53,-29355.29,6865.19,474.07,-46925.76,54636.19,-40909.02,-49993.94,4521.98,72650.69,-1842.20,18284.57,85882.84,-43184.05,6233.11,-37638.18,-26385.10,4630.02,-2571.57,-31875.86,31193.00,31979.26,-17633.36,5783.15,-19303.60,22015.01,-4038.29,-31270.24,28858.83,16042.87,29108.06,55792.30,11690.44,70826.67,41778.28,-44017.94
30382.44,11818.24,33569.34,19421.67,-23469.54,45018.88,43704.28,19907.08,31707.09,1361.20,-43643.18,-10462.79,42356.32,-19285.68,20914.64,56303.43,-7625.18,38153.81,47150.07,-55832.27,-4524.83,-52549.81,18632.65,-17367.27,-44910.66,19819.08,30297.38,16295.59,70518.40,14512.46,27051.55,-57738.68,21018.29,38010.92,-16617.96,-23455.01,43174.34,34446.89,-22293.39,3885.79,-50582.00,31690.42,37191.94,-16106.72,18756.43,-44822.02,-10588.51,19.57,-33301.38,-6005.73,-60461.63,-418.39,46736.51,-17920.95,-53132.25,11431.23,-21467.23,-52587.33,38253.46,-1834.35,-31306.46,-55199.98,-29441.14,4506.59,-48848.73,15464.28,49045.13,-29774.02,48355.92,55472.71,14014.70,15896.38,-18205.02,17612.77,39979.89,6258.35,-49183.66,24974.17,-49394.87,11871.99,29347.53,40701.95,1373.90,-9772.57,58823.62,-21211.54,44098.28,-9238.88,5766.72,-46890.38,-51981.96,2776.91,52877.26,-83323.16,38043.29,24064.64,-10823.15,2754.69,-17355.74,5215.82
-34644.52,-4768.63,12852.84,-5334.50,33708.61,-10310.09,-3330.18,2650.66,27106.61,-14372.23,15638.21,-36015.89,-9992.24,12193.64,20249.02,-7340.86,2823.82,27857.91,17035.55,51732.66,-14856.73,-23563.74,6772.05,26849.13,34083.50,-13104.61,20206.72,-32568.64,-9802.24,-14181.69,-25048.92,-12832.48,1080.74,66675.04,42096.45,32462.13,-6704.23,2771.90,13071.76,-11473.64,-8705.01,21404.00,51369.88,-24417.41,-42016.39,-50041.90,-32504.80,85033.99,25293.40,34707.84,29399.80,62203.04,22964.45,34622.36,-11868.01,-24969.83,48139.57,41747.64,-8829.92,-68751.77,15922.65,11758.78,39673.96,7745.37,37993.42,22650.35,52792.60,-37642.06,-18830.36,-24920.13,-7672.67,-53945.00,18510.95,9524.00,-24395.06,-24274.19,28530.21,16748.08,-28969.98,-9076.58,-943.88,-35256.59,4478.83,2799.89,-4985.86,-51237.12,-18693.38,27285.04,-52003.31,34683.91,75541.39,-8352.65,29433.11,22286.95,-37177.76,350.25,-30966.04,-4831.40,12879.34,-62504.10
71503.68,33130.12,19468.81,57686.49,12477.68,-29964.92,79434.96,32311.85,-10654.22,20288.43,-13848.96,24330.01,17778.33,-45568.69,41806.68,40093.52,-51884.61,-15360.62,37415.67,30090.86,2929.43,17464.61,16560.22,26102.33,14078.75,6837.03,20761.68,52493.35,35293.14,-60104.44,13617.50,-44468.28,-51829.27,16173.05,-5989.16,-41033.83,-8756.88,29022.42,-49857.77,-1217.79,52563.40,59473.78,26552.39,-1065.56,-1078.06,5932.83,8698.68,6724.00,-12399.06,-2271.53,-38766.69,-52210.05,24076.73,-32305.13,-26391.48,46533.97,34186.88,-56921.25,-21965.40,21702.77,12826.07,-52991.80,-45872.34,-6742.41,11209.90,30432.26,10726.73,31121.29,10556.40,-6758.09,-12795.90,-44316.08,16197.28,15888.58,-31347.27,-38731.57,-12938.57,-41075.02,-18210.38,-28166.04,-9541.37,-21376.68,-11595.68,-47430.29,-43751.20,30872.74,-6913.11,-7661.29,41035.20,-15007.60,-54417.55,-5468.28,5290.93,20021.35,-11411.96,-26967.57,35059.35,70955.23,-11235.31,-93350.14
-39007.32,20102.61,-15818.45,9789.10,-3341.07,-6891.03,59201.29,-40795.58,-2971.27,31559.46,-23781.79,-6948.12,16398.47,-5071.98,-39245.34,-13839.17,-24096.56,-46891.27,-2139.15,35129.88,11830.39,12915.17,8817.95,25312.95,-12310.06,-39195.89,-1154.58,17096.38,-24047.26,48772.45,72898.09,53637.40,65532.93,-12286.76,-6524.60,5566.64,-51355.57,4434.98,9259.79,40756.44,39329.92,25120.13,-21970.64,-45119.27,68592.97,84728.93,1977.87,11997.85,39623.85,-21756.34,64871.11,-5247.73,-44851.79,12431.56,22482.20,11935.36,-4694.61,-12467.20,16301.01,29884.11,8366.58,1043.77,-42812.81,26495.27,61783.12,13137.60,-135424.31,-2168.69,33722.65,-19848.95,20126.64,-48228.84,-23804.15,8635.98,-17648.72,-33319.78,10809.78,12014.80,-17997.04,-37134.50,-19880.90,19179.20,4648.67,-36550.56,-305.75,12640.59,2723.28,64054.66,-30411.82,26379.42,48344.13,-42596.89,-23242.59,21464.88,-43808.43,-15749.71,56030.55,-55672.62,-21678.83,-23736.03
14803.18,22114.90,26394.35,-63902.36,10866.25,57004.55,5077.20,13257.82,-1234.03,23471.54,22309.52,-1629.95,24202.95,1800.34,11190.48,-12225.18,-22817.74,44105.04,22824.19,63156.09,-17202.82,-15077.65,28453.27,1138.60,12277.70,-2230.37,-1664.61,-65935.08,-55550.04,39448.35,34768.51,-33098.70,-3682.76,28146.32,-7837.02,-13608.72,3405.79,5157.29,-44910.83,29543.17,23574.29,35729.75,40175.93,4024.36,-15058.94,15931.04,-134.88,32283.53,2279.95,37813.60,-28703.53,55982.32,-11561.72,23300.80,21889.73,7026.00,27593.48,26553.73,17098.94,-81163.21,25137.01,-18449.98,-9067.43,40294.40,-5607.83,14300.85,-55239.29,-47799.46,-13912.57,-16381.40,-5558.24,19404.34,-1751.09,55220.32,67179.51,68811.59,20852.34,-33799.04,-32410.26,5869.80,-13876.91,16261.85,63149.51,6966.00,14989.87,19027.55,1238.17,1890.27,-32715.47,14824.24,-16399.10,-32963.96,-27028.81,-5170.77,26101.38,37983.38,4819.06,-10031.70,46457.91,9467.85
-39925.22,-55839.78,-19520.75,4556.56,16798.85,11035.54,-24634.95,16169.79,-17297.10,34720.97,15704.74,-22628.21,-28260.14,24825.77,-8658.63,-59880.32,29680.71,-8178.73,10280.33,-25419.60,-51172.10,-11967.57,-81529.05,16806.58,19170.64,-24736.97,-38659.08,29458.97,-13048.46,-15260.06,-22208.31,7134.19,-58253.82,2234.24,-7000.73,-47652.52,-17347.45,-45656.84,293.08,25200.05,23028.92,-24087.10,24465.53,-40200.25,-4835.61,59841.41,-6165.60,-24331.76,12936.91,-7927.30,8058.13,-21931.99,27187.03,-12806.75,-14999.21,56602.21,-2975.48,34074.73,180.71,-14565.41,12022.39,-2554.14,-16967.90,30756.73,69804.95,-674.99,21838.35,28596.32,10102.87,16753.22,63104.36,-51033.02,2418.79,-1613.15,46512.58,9049.44,-36775.16,33715.16,108959.03,22888.67,-24971.51,-78328.38,-1202.62,49394.28,-30602.18,265.44,58729.65,-51648.90,-10398.85,38256.74,-12528.35,-17969.79,-52130.58,22742.06,12159.13,23737.20,-77874.10,4756.29,45085.38,13063.70
-12229.79,-1272.47,-877.81,-18786.95,14073.36,24047.09,72513.15,-54543.91,10718.21,2335.64,12521.24,9862.80,-59141.05,-16876.98,14922.26,-26571.68,-10914.60,-10069.89,-7231.10,-72270.28,9437.32,-22521.37,45660.56,-23593.89,40799.56,29157.18,11619.88,59688.88,20194.73,-10081.88,23193.44,74921.81,4059.51,-3564.00,-29915.54,57834.63,35054.09,-37093.68,-49123.64,35973.83,-9930.71,72652.09,26659.72,-14038.56,-6002.62,53081.73,19741.91,15890.40,55811.83,36502.23,28571.40,-62424.96,-20099.88,-15476.90,30858.59,3226.96,-20342.61,-50775.23,-10901.53,89196.95,8266.32,73025.98,-32308.12,-5455.21,1054.15,20534.62,-28537.19,26361.58,30039.86,10952.20,-8194.04,-22898.43,20538.84,30793.88,31752.41,-31637.15,-32628.17,-66704.40,-52693.15,5925.52,26367.91,65480.03,-10325.84,4290.84,-3166.86,17312.08,-28459.75,28975.77,3384.62,15375.02,5025.63,-19022.63,27517.16,20097.49,-40167.59,-23340.85,-25115.11,-5403.86,-3943.50,-6670.71
-10541.79,61079.83,-8881.92,-58163.56,9840.54,51712.25,-5655.55,57645.12,18425.83,2407.78,-8548.14,-53811.26,91991.40,-33522.38,-22626.17,5516.81,-5840.35,-18082.49,20083.42,-20981.21,42211.55,4756.22,23062.84,1741.04,6228.41,-19208.12,5049.12,-8620.10,-2280.44,-8390.83,5911.08,42363.14,27640.18,-47744.66,36324.30,-6250.13,-46455.36,21623.23,-26710.44,-27124.50,6522.48,55775.22,-45294.33,-2025.82,34841.05,-42966.14,11547.56,-17437.06,-6119.67,-6288.92,-37871.68,-25311.86,9337.34,13599.96,-13259.25,14859.55,7584.73,-8923.02,24433.41,-64309.08,6764.81,-3167.88,-28494.49,41329.31,15495.38,12513.63,-17540.92,32029.81,14607.53,-42723.95,-73869.07,-10753.68,1790.82,17651.13,-66982.87,9527.88,42.17,17501.69,-19566.57,-31348.41,4479.15,5312.83,567.17,24492.67,-30165.28,-10598.27,8185.75,7171.40,-39577.11,16270.54,67534.92,15595.84,-27976.95,-62650.09,-4090.40,40957.99,44734.45,-22763.34,-7950.89,-14477.81
-7415.29,30018.47,10167.92,35118.39,-16047.04,-88188.68,6016.24,20067.19,16884.25,41231.68,-26738.35,18041.51,8540.65,-8756.51,15390.94,-7206.66,-43120.00,49684.21,-5367.25,-18800.95,3573.09,32541.07,16976.84,33625.28,-26119.26,-4796.67,17591.98,57318.91,1833.03,25610.02,41631.39,-17382.80,-22125.48,-29837.80,-29548.29,12465.55,-16128.97,3743.14,16756.28,23453.45,9554.41,-28631.71,-38235.99,-53864.16,2556.07,12285.16,37646.89,-16813.71,-68802.50,26534.07,-53371.31,-1314.52,23837.81,8905.75,-31544.88,29140.68,19732.60,-39649.01,20363.46,18105.65,-2449.04,-93878.04,9781.95,3671.48,6996.70,377.25,41109.94,-35002.46,-24828.14,62341.52,-12432.58,57679.80,1583.85,55555.52,-18737.51,-2047.35,-46229.23,47751.48,63619.87,-40596.86,-5690.17,-20350.44,47181.35,-30372.90,3752.46,-36061.96,45684.44,19454.57,22209.73,-15648.30,-1048.55,-34544.22,31377.27,12591.82,11685.08,58325.71,-1201.73,33200.84,-6324.97,32094.68
-48851.16,-13040.82,86018.33,32067.19,-6540.18,-46355.55,-1413.57,5627.61,50488.22,27890.75,7787.49,-27297.87,9673.58,-51374.62,11862.74,27754.38,-5165.24,9980.46,18080.15,32438.29,47079.15,-23798.99,48419.16,18340.79,-44239.30,67792.80,-10020.50,2664.87,2691.15,24552.02,-15559.45,3206.80,42696.82,-24540.79,69787.59,79712.66,20617.52,44727.42,-43410.38,-1374.79,-43858.61,-21131.45,16665.44,-35720.90,-54092.32,-63655.40,48208.02,33774.94,-37133.87,-14301.11,-77296.73,26885.55,80247.39,-35284.77,4526.16,26996.11,41131.86,15170.95,-8564.31,-10370.24,28691.40,-1415.24,-46461.05,4486.05,-3355.76,-40766.47,20994.11,14510.78,-12728.49,23452.76,-40500.59,-38605.55,-31157.75,40422.84,41830.66,28793.88,4925.39,2437.12,-19458.78,-17539.84,24386.07,-11364.09,-43817.99,-7653.45,56734.47,-20797.71,43508.04,32899.60,32698.49,-52054.08,26738.92,-23114.09,43014.14,11037.92,10970.03,42572.19,230.76,18591.62,-18466.84,37281.18
8549.00,-71801.57,2350.62,-25987.87,60221.98,-23681.44,35998.55,-86293.50,53057.10,26011.33,17343.16,-10609.29,34094.09,-33007.95,-7823.31,-20484.20,3268.59,-76030.47,11588.38,-33478.52,-20084.02,12119.72,11822.40,8206.99,25275.78,25611.24,7033.07,-21054.08,-41441.67,11328.79,9656.14,85588.27,59358.38,-15322.37,64138.65,51045.16,42059.66,39924.61,-61433.26,9755.04,-67781.45,-10510.14,-23057.22,-38844.30,-62226.41,-9208.62,78949.16,53372.64,15191.09,-20759.91,-120524.33,-25617.04,-19151.29,-29910.62,40926.29,8930.41,30481.65,-24404.15,67251.77,45049.55,25710.26,29165.70,14445.97,29428.09,-27380.04,178.49,37986.80,12695.48,-53203.84,-2840.93,-5529.10,26849.03,25907.21,-1855.42,19830.57,-7633.17,12317.26,-32675.23,-3114.07,4490.19,-49900.02,18190.53,-13575.10,-65650.33,-5677.65,-5353.29,-6243.77,25998.00,190.48,18108.03,-13151.90,-21843.03,22124.73,4919.45,-10993.77,-48419.32,-5319.14,-548.82,45570.76,-15946.74
38615.73,2336.89,11211.28,-3003.25,-44891.37,8799.82,13804.31,-31746.65,16173.61,50614.80,-56710.55,5918.90,4700.60,-8125.24,-37667.86,-6068.06,-35237.96,-18501.01,-25137.55,-38084.31,-28704.22,-64009.89,-80242.70,36194.41,-9026.83,9538.92,26757.78,-31461.05,-28434.55,25003.94,38114.35,-19369.48,377.62,-24302.69,51692.21,46677.07,3255.06,59761.52,6685.01,-12200.51,-37494.67,-21585.58,-11039.81,22286.80,-10151.19,-35475.11,9427.52,-5110.77,1678.00,-47425.71,-43851.54,30257.66,20003.24,-27833.43,-6414.09,-30539.29,-30674.14,7575.68,23735.59,9716.10,-17883.46,43227.79,-36639.38,15963.57,-4770.99,-33959.51,-25768.71,1099.08,-6125.79,42799.57,39130.85,-17198.43,13466.72,-24995.70,-33299.21,37004.77,21207.26,-26405.47,52268.02,-18014.39,-41383.95,37093.99,-39022.34,-30059.34,16282.74,-8135.47,9056.01,-209.83,25555.52,15910.57,-71152.48,-3710.28,7738.86,-14963.24,38126.49,27325.09,-32638.40,-50291.47,28624.35,40868.32
2932.88,8524.99,-31611.90,43931.07,-9376.85,-18640.57,12060.59,-35579.46,-1550.08,10493.92,-18061.75,-3175.20,-15981.32,-33715.00,54795.00,25922.40,-689.67,-34795.91,-20056.77,13840.98,21388.90,82222.99,21676.68,60172.80,-11775.01,21782.79,-973.79,167.44,19222.55,-8812.06,-2055.99,49.19,-5680.89,2961.27,-7238.35,15238.53,13079.33,19131.54,13016.16,25754.72,-5847.88,-4232.95,-35701.61,13407.52,-23705.39,-40033.12,-74045.84,-27971.79,-2592.50,-30213.96,-16916.78,13215.07,-39283.94,17673.26,-18318.82,-37849.76,48394.15,-690.65,43817.76,19705.49,21267.57,-52420.61,17286.37,10998.22,-22040.90,13120.84,-37916.22,-26479.28,-61426.50,-30864.46,35163.62,31123.40,16711.60,55193.66,35657.20,10669.97,26372.05,46145.68,13186.00,-3678.39,-5950.76,-21148.08,-13258.21,6215.34,-41796.42,-37640.90,36477.08,-33298.52,17254.15,-3157.53,11211.84,-73730.34,-37364.80,54679.11,-14362.99,22622.03,47857.33,-15167.16,-15670.29,-7359.60
11671.86,25971.82,20765.16,-32236.05,11683.11,-5796.60,16928.69,-11598.93,2137.23,11885.59,-15093.63,15911.51,26117.54,14035.32,59449.69,51684.67,50390.68,53299.45,-14926.26,-5805.42,-10870.38,9321.87,64447.95,68955.85,11278.87,59280.27,-15066.55,-11776.87,-7246.15,-68.80,366.49,56336.62,19914.71,-1261.15,-7613.71,-32274.16,11797.21,-43626.75,-68779.47,-15514.57,35677.62,60665.12,24512.05,33410.10,74760.39,-56478.16,1726.40,30375.98,16153.37,-21869.73,56491.88,35609.20,59593.72,-24671.98,27725.03,-60307.07,-38949.08,-41516.47,-16959.40,-19070.80,25210.99,-15216.78,-14958.13,-38655.76,14189.20,11771.50,-6692.56,-16901.84,16808.02,22244.58,-52122.44,-258.82,-53217.12,27298.01,-8904.17,-30532.28,12178.06,-41789.54,-48738.51,14933.84,4450.53,15239.74,3403.84,-54480.14,66365.78,13432.02,-1357.38,42723.37,-1518.95,-2933.30,1712.61,-54168.59,36673.15,5916.75,-40690.28,45034.30,-18229.32,34721.99,-17708.63,-14278.27
27861.60,13645.50,2298.04,19061.36,19196.09,-67772.05,61942.88,24414.38,-29004.81,17860.98,-23925.59,58185.45,-29608.04,21227.01,30454.52,30046.89,-85512.86,-40554.46,73063.57,34194.74,-35461.74,-22952.15,-17720.43,60244.82,-8558.65,49525.48,61008.40,-38939.50,-76282.59,-35583.84,32404.72,-45624.85,-121.78,5318.21,-15025.54,-49722.66,30040.96,42994.91,-253.23,-10919.64,44860.22,38279.01,-26457.58,-2564.53,32143.04,-10858.78,10121.64,-26917.46,1582.39,-29907.60,-10517.72,-4300.00,23045.39,39401.37,-20769.99,-58412.92,13281.71,-8488.31,-21789.78,48032.38,-38683.81,28186.37,-21769.65,-1935.06,43908.77,-947.33,26357.29,-57141.91,7164.47,29894.66,77135.06,-5303.23,-27115.13,53471.37,10398.22,40519.00,19023.71,-28608.47,-49127.55,-4705.13,-37682.40,-15399.10,-27567.19,28328.03,-10541.84,-4757.67,43316.03,10792.88,1972.20,-13629.48,41344.20,21515.06,1006.51,7381.82,-10561.21,8260.49,-24550.18,4888.49,43882.59,27578.11
6599.78,2794.28,9863.30,12911.31,-35246.84,-46545.42,-581.05,-5282.51,42806.11,-31865.82,-17685.51,-9984.07,-20104.11,-1102.13,6569.07,18655.17,-12038.10,6857.85,-18934.57,-5092.01,11545.07,23907.71,2612.70,34087.76,-17223.03,15625.14,-7221.69,-56816.04,3366.90,-95.23,21585.43,-14574.66,54140.33,20286.00,35645.20,5400.97,21911.15,3547.33,55359.82,-9694.02,75115.99,-47463.57,10317.95,39939.91,-41210.49,-19368.26,42607.74,-18528.49,-37694.15,-21093.46,-18995.47,6561.43,-28185.27,-17776.50,35303.03,-4641.81,-9331.74,1581.12,-5689.03,45565.04,-2121.06,-8295.43,4956.38,31459.88,46211.54,40627.66,-43793.75,-60974.08,-72494.73,43636.18,-18508.21,-7486.08,68704.38,57848.46,9086.89,35607.81,14580.58,11773.42,68184.01,-20940.75,-16206.30,-27536.02,27429.40,11577.55,-63840.34,17425.74,28254.58,-7200.09,-9022.27,15672.01,10032.45,-23807.11,15477.48,13102.55,-558.62,17744.99,-18399.94,59112.84,33988.92,73885.33
-25824.49,15168.06,-32110.42,26417.95,6249.07,45543.36,4129.69,-20383.01,-13863.00,-25849.26,-12980.85,-43177.82,24151.69,43674.73,24344.69,3098.46,47534.94,73505.73,-12027.95,-33107.62,-6199.62,-5703.80,-7073.33,40360.18,29695.17,-552.91,-16530.87,9063.90,-20304.38,20093.34,-9611.94,195.90,8327.44,-8597.45,-29992.17,68811.48,15476.74,18952.62,-52485.34,-29423.42,-9328.11,-24251.96,-2363.17,-17285.87,22392.06,-24339.06,9383.49,-28891.38,19929.97,-23330.68,-4848.01,16648.28,72182.62,-29675.65,-29629.70,30097.18,-16157.84,-13162.59,13114.43,-28657.22,9074.61,-51280.73,-16514.39,829.82,-23002.68,28503.33,1591.71,-30339.27,-11723.47,-32678.90,-2316.67,-558.27,-7911.02,-12234.80,58.09,-4846.80,-52744.75,1294.35,14640.45,-30318.51,35152.25,-29156.46,-895.13,28205.48,-16689.53,19477.67,16800.89,-1436.93,-698.28,-5687.79,-25960.06,-9831.78,47549.45,-14525.89,-28603.39,-47905.44,-4497.22,-29472.21,-9220.74,-5699.00
-31417.52,-63034.86,-1920.24,8204.33,52094.95,-59927.52,-32056.15,-35407.51,3106.06,3833.14,-31612.57,-32964.47,-22242.26,35077.40,74703.62,36772.69,17260.41,26824.17,71739.93,28549.71,-7806.83,-16852.89,53794.36,-16705.39,-24484.52,91962.94,17334.30,-20894.76,-47292.41,39927.05,-11502.12,4699.19,48307.92,61795.30,2357.93,51311.20,4959.21,21715.47,-45849.18,24649.45,19765.08,-14616.88,-45225.46,-22306.02,34454.14,16977.18,38405.77,45032.86,10744.07,997.83,41253.18,82857.38,12992.58,10261.29,26779.26,29450.17,50011.35,6182.13,22238.05,-2920.63,23293.90,-51676.37,-17876.41,47424.67,-2980.86,4587.26,-75812.36,-46079.36,-29129.77,-66624.92,10873.95,-43054.41,-18146.86,24742.98,-24796.10,3618.80,2201.77,2974.31,-65811.62,-24515.35,48627.94,17901.85,-21429.79,-63246.17,-1405.89,1639.87,42992.55,34742.86,-454.19,34723.03,6890.98,-66776.63,32924.49,77772.82,22912.07,3621.06,13537.91,-32968.04,-9709.67,3889.93
-11957.92,-19747.53,-52386.23,40758.66,77997.53,176.27,-7878.85,4209.48,35972.89,-27059.99,-11093.05,-19997.78,-48513.95,-16113.19,7229.84,-42498.20,-37466.38,-3917.75,-70754.15,-4503.11,28977.40,-20113.63,5205.79,75934.42,42688.59,15436.62,36898.40,73727.74,-14662.84,16652.63,42124.61,36408.79,5736.44,-24989.50,-22569.94,-35543.81,-12819.55,-4522.85,-15846.78,-38045.66,-13878.51,33502.62,-103206.75,31875.49,19239.35,-23069.99,2082.44,-3533.85,-20662.17,-2194.89,33094.79,12017.08,25296.72,30929.03,36864.12,13930.30,2064.31,46118.02,-30492.87,22128.22,-48902.31,-17644.04,36483.05,-17598.34,3269.19,62793.71,6896.75,40404.12,-17412.42,69342.41,-40106.36,54376.07,44241.17,-6645.30,-55015.23,-34864.78,-6839.65,26434.33,-49628.01,-68662.25,-5656.36,-81880.82,-19768.33,-26255.63,-2278.07,-30233.72,6226.98,-31820.52,-17417.72,47380.75,21254.38,2687.81,2199.43,32866.35,103.79,-51501.48,12949.90,-19368.14,13201.56,-22889.23
