10460.15,-45917.61,172.38,-18751.07,-5218.75,2611.02,46454.68,-5905.39,-28924.90,39795.73,-589.31,49608.74,1276.68,-12241.40,-11293.53,4384.04,-46392.98,-51883.32,-3988.64,41843.32,-16044.24,-22629.87,-35510.82,45391.29,23341.24,-12710.77,18542.55,42249.62,12629.28,21055.62,-11589.64,-13692.90,16117.77,8799.47,-2610.31,-25262.78,19677.48,-33374.73,-33065.92,25193.79,32613.44,66254.38,20336.06,12300.38,-1172.21,38453.06,9007.63,-17923.52,51943.98,-54418.00,-72596.85,-38163.92,-116.36,-40495.18,18995.34,59260.79,17795.62,-10080.82,4166.50,69457.37,-40107.64,-16988.27,-37614.16,46277.43,19844.75,46754.25,-8938.92,-38326.93,5200.96,23172.36,47988.18,-25201.41,-12455.49,9428.80,80034.00,-5533.65,-16386.15,30021.52,15721.13,-63776.62,-43463.47,10394.58,515.31,-16815.46,22374.88,23794.92,-22846.25,-20481.71,-16071.90,-47884.43,-27612.27,-42622.17,16923.04,-12702.45,50053.07,-17026.56,-26384.84,-20581.86,17410.61,6902.47
31570.44,-38611.67,21536.69,6166.84,71169.95,-34794.96,-13577.06,-1674.35,5090.11,75472.49,14344.81,3137.79,16993.40,24632.58,-45109.74,-14259.14,22558.79,-10010.13,55547.68,-2164.25,-42419.94,-8946.01,-32563.07,5171.50,18188.41,21082.47,4758.45,6064.47,-26499.11,12801.57,14736.23,2276.20,67953.27,2540.52,-12248.11,-44959.76,20101.53,-39038.43,22758.95,-27131.99,35811.88,6434.86,12388.08,-49416.16,26167.87,-19692.39,-39925.14,35547.42,31167.86,10678.15,42090.92,-18720.79,-1334.96,-34897.59,12239.58,-60990.84,-32890.99,-49658.86,-13627.67,-26669.29,-22554.11,28682.44,-40063.36,14754.06,51608.18,53352.06,102590.54,-26701.32,-14935.01,9881.66,4016.06,22870.23,32868.93,21179.23,-34125.35,57271.12,-15673.08,-15886.90,16604.66,-7593.50,-87200.61,3674.93,-16928.95,-16985.68,-25442.37,-22009.42,-24112.38,-6181.54,-65522.11,35059.60,14100.95,-54022.70,53707.48,4756.28,-64057.48,61435.84,-6554.13,36491.01,14341.88,55073.60
87196.93,-26956.94,59330.23,-9721.18,-30985.60,-27585.97,-53333.40,75722.02,-9837.56,-63577.09,-5678.02,-44985.31,-19549.29,42061.91,3617.56,-2557.91,5352.75,16049.45,-9414.31,39602.54,-12443.54,-38478.46,39663.39,35917.79,29260.39,30517.62,23252.01,-3352.75,18502.12,-30738.31,-3569.07,-5009.88,-61428.92,9522.91,54173.87,25473.63,22672.37,40475.48,-24043.13,-87434.59,-13467.71,2262.55,6045.28,15646.12,10150.67,-18108.67,-51065.14,-21874.51,-17616.08,-3270.79,73672.38,93429.55,20178.29,-46557.14,-36213.75,-6089.32,-6888.83,-31539.41,-83626.53,-17680.17,23101.52,35008.63,79952.64,2040.05,20669.00,-55668.57,62129.79,5371.13,-43794.03,41312.07,1504.39,-29351.37,39462.50,-31566.25,-56107.86,39472.30,68753.55,-45459.37,16724.44,-15875.13,-4441.77,-47669.59,48873.67,-32339.60,-31587.31,22375.08,23372.22,-36260.32,40313.84,47586.96,-21726.81,-7382.72,-15196.19,44176.04,-13496.11,9704.22,-1919.88,1857.93,-32457.57,-26347.56
-11370.35,-6713.33,-16674.44,26060.98,30030.71,39823.42,-93868.07,-49533.94,40061.68,-76941.62,-63587.50,19223.69,6762.51,38379.96,13284.42,56304.28,41521.26,-20250.48,-23202.93,-25406.32,-28774.44,24007.03,31000.87,-23082.84,-18677.15,-29217.83,33478.53,-76205.27,-5318.98,-33320.43,17911.73,34677.21,35073.69,29005.25,26337.02,-15308.46,-5175.54,4440.74,-4936.96,29127.95,51693.03,-15058.52,42173.57,2315.18,14619.13,-37522.24,15954.47,-19085.22,51478.12,-41122.26,-69113.27,10116.21,-63933.53,11910.56,12332.09,6789.73,29652.98,-8522.56,58647.74,-46553.20,11100.42,13217.98,-16401.84,43931.39,-18926.45,14900.24,-37892.98,-57624.04,-48270.69,34353.35,-16808.94,-30222.77,14063.02,13623.20,36495.65,-50797.90,13730.91,-4466.47,31113.44,3000.44,6469.32,16151.02,-11665.35,17536.77,11845.54,-34519.59,38832.84,25710.02,3481.08,2628.62,-17608.20,4686.32,62511.73,12610.77,2396.63,-13640.87,19739.91,-22843.61,58244.75,18636.16
-52061.70,-73839.28,-46897.47,47548.13,51362.18,-15616.49,-53534.84,-42776.46,19990.57,-37271.96,-15207.10,7691.12,1545.81,7361.21,-16678.42,-40238.27,37478.18,-6491.20,-67173.33,-53079.29,-30552.24,-57371.20,-2732.57,-15395.50,-8701.67,-59110.61,-17748.19,30942.79,-18047.17,-13251.75,-64018.11,41419.61,26635.92,22192.29,3561.08,30136.27,43525.77,-51591.23,11310.15,-11101.20,-19769.16,-9292.51,-10820.87,-32311.92,-39027.14,-56463.98,14409.62,-28194.09,-2716.65,64369.75,-26196.94,9659.97,-32306.64,49329.75,-35554.83,-2150.87,-18592.27,-33617.11,11250.49,17683.56,49512.05,-38779.44,498.45,54861.36,-677.77,14651.73,28973.97,-26932.30,19325.31,-6922.04,35129.65,51736.89,-41431.59,6422.13,-19323.68,-18183.79,-46400.62,56416.05,9692.95,4220.94,20880.12,27156.34,36401.02,-26952.86,-5742.98,-40989.01,5220.17,-9542.15,-41.18,23175.36,-18136.61,-24363.58,62209.67,-14831.38,-12767.29,3530.59,-4722.85,1593.61,1122.53,18945.01
-37877.58,-17274.87,21292.89,-31458.45,17887.70,21216.83,30134.43,63255.30,76786.01,-18952.77,-43923.48,-37065.04,73213.47,3903.09,-72059.37,7459.75,-14627.69,-9420.61,-332.68,22347.84,11316.45,-17175.91,6786.46,-13322.43,38766.48,3955.03,25013.83,43298.54,-50480.89,37009.73,39051.75,-6386.49,-91257.56,58968.38,-25305.34,-23688.33,-66376.76,76504.91,24936.21,42660.84,52096.31,-19924.50,354.15,35833.36,16614.07,-24173.95,17623.83,4664.37,56599.64,-488.02,48596.31,-12754.45,-72622.78,-37860.80,-19968.89,-45480.78,25514.45,21311.62,-41693.30,-11018.10,-35550.23,-27869.75,51928.16,-72952.36,-35233.31,-38397.80,-6045.12,-15073.84,928.78,-67184.34,-76325.98,30840.59,77102.66,-20449.22,-59658.91,-6044.09,35231.15,-22037.70,-57173.76,137.94,-11130.88,10741.29,1342.11,24151.99,29098.88,-61315.13,-24374.53,-50859.32,66192.44,-89772.30,-11329.83,-10352.73,-28422.25,28242.05,7179.87,13789.41,-26781.62,-80819.00,14187.19,-7884.73
-14957.57,6648.12,-24928.26,-6017.18,-29338.83,55828.95,-54619.00,54747.56,12003.52,-6667.67,35463.23,-31302.00,56371.88,-10871.24,-14847.43,-21313.61,15591.68,45730.07,-25246.57,-31462.10,-17314.02,-1151.55,-17347.37,-30139.31,-888.97,-60252.33,8499.99,62000.73,-9757.38,39014.34,-20161.31,-9862.46,-18017.29,-44956.72,11027.38,8428.45,1919.22,9744.39,63779.77,14838.60,12459.64,-7041.94,-54767.42,-25216.56,-12856.56,-20566.77,28052.23,6018.98,-55390.06,42524.18,-17156.79,-87719.92,-32072.94,13073.67,-64680.82,45120.53,29273.15,32007.86,18172.27,-18452.49,36498.86,-56636.75,-17096.03,3451.09,-33947.79,509.13,-25100.35,-17062.26,-9391.59,-27190.46,13995.45,18531.47,27142.00,-14170.26,-6508.99,55718.57,7042.14,-27222.71,7207.20,3329.40,-25648.41,74194.92,16185.44,15717.10,-44600.23,30905.76,7877.43,-25592.96,-14707.36,-38966.30,-18663.65,-30369.74,-18474.13,-35487.90,-10932.48,12124.45,64715.55,-33530.95,7293.60,15999.12
47058.01,-8137.59,23687.09,-18128.93,-26578.97,917.34,7274.72,10857.00,18230.41,-6072.22,-37109.93,34757.10,3620.03,48939.66,13850.80,-3271.91,-22168.41,15631.42,12353.56,-61376.85,25850.39,21255.94,24906.10,-54921.68,4085.75,-43929.44,2250.95,15665.96,55320.18,60992.99,-29299.23,-30542.44,31288.04,62965.48,16060.82,-36930.62,-28647.50,-3090.74,56950.02,15743.30,9632.15,-47504.70,-10950.87,-7697.37,25072.77,-10360.89,53366.07,-9883.83,-50993.98,49747.49,22189.77,5880.54,14984.91,40165.00,6703.84,-45480.75,-21952.35,-2328.83,-21972.91,14184.89,-46176.55,-62360.72,14098.39,36615.39,51929.55,24444.48,-74423.73,-49355.94,31266.16,-12882.93,54272.41,-27073.05,-39316.65,-32353.95,17663.28,12370.39,10984.26,65565.77,24562.39,4666.58,-24803.04,-7032.59,-6700.51,-14351.29,8713.61,47532.93,-19004.71,39775.77,-69255.73,30568.57,-6212.39,-31652.31,10638.20,13358.79,46117.55,19788.41,4128.72,34202.74,14276.26,74130.02
37342.75,64295.98,-33775.77,-28567.68,-35552.19,35974.40,2874.71,8127.68,-23505.12,-39327.05,11302.99,-8056.99,34837.95,-16794.07,3138.25,19673.89,13294.92,33926.92,4093.31,-22738.40,-16861.03,-12748.59,-19192.45,-51591.02,-47412.27,-32668.98,-73783.67,-64395.61,12164.42,-32108.53,-29443.82,10349.50,-8902.04,-30630.78,16044.84,-28733.42,-23379.58,-25317.60,-4319.24,11302.53,45186.45,56263.21,41784.51,18579.96,35960.58,-28438.58,-13540.01,-25277.64,3723.54,-5571.48,14810.22,-36006.06,-31290.33,-15888.75,-54156.41,9033.38,-5424.28,-40798.57,-34229.73,-19085.97,-21755.91,26681.17,-66576.68,-44481.86,72174.79,-871.11,17248.05,15501.53,-35766.79,29454.57,-1912.87,-27230.34,-14036.27,14483.71,3789.30,40962.17,52364.63,-46159.37,59280.36,35638.98,-19240.96,-21290.96,41483.53,26877.20,1308.75,21050.43,8489.91,-19932.16,-5243.75,9752.22,-1471.46,46374.05,-13294.82,-43081.14,47496.43,15981.35,-23890.26,22419.19,20764.03,3096.34
-12436.18,-4153.97,-13966.62,17201.16,29022.29,9467.92,-16725.82,-36724.63,31492.39,13282.87,41778.65,55549.56,-10537.43,2682.81,28220.41,37353.37,-34953.33,10771.69,-35377.39,90539.40,-29752.13,-17198.64,-41639.34,12491.15,2265.74,30745.09,11636.20,41194.48,-62411.17,-35895.41,-46844.69,14080.77,4552.42,13378.71,-9253.60,-1455.96,-9346.71,-30907.61,-4068.57,-16914.80,27090.70,17414.15,-6633.74,-26965.10,-27533.99,-33357.97,-8809.06,18420.80,-29019.12,-13835.41,18559.08,-30313.80,-7102.56,30499.64,11730.50,39606.42,45125.75,51756.03,41042.92,-27512.87,111.85,-8268.48,12517.49,-17864.38,-34085.85,-11831.45,53376.92,27748.51,-5231.76,2298.68,12116.12,52316.29,-30100.81,46393.61,16366.33,-15013.16,-2916.06,17399.56,-4954.04,-14228.94,-33357.88,-16911.60,-7527.20,-33058.41,40257.38,-43302.59,18257.07,7044.86,13586.46,-341.12,32930.24,16395.63,-26501.65,-28720.40,23380.65,6059.27,7423.19,-12965.77,25940.41,-253.13
-12690.19,23169.27,23711.48,33766.86,-9643.16,-5916.63,49340.49,-91867.06,-92206.83,56084.68,-39644.24,38841.87,7546.78,-42846.86,-23260.36,-39800.75,5963.00,2556.33,-13903.61,42127.35,17568.73,-4126.33,16476.25,-29093.99,21855.26,-40621.10,4585.90,-17726.73,-921.32,51790.43,9773.95,-2550.51,15918.23,44066.97,-31647.41,1329.40,4293.11,-1844.18,-7284.12,67501.80,15613.76,33266.90,-58901.80,-13485.28,28097.02,69078.68,-19723.35,-14425.23,-8675.33,-4231.96,-12520.57,-30968.40,-20892.61,20686.46,1669.03,-4684.36,17197.44,-7959.60,-2246.21,18222.03,15383.85,-45724.93,-17315.82,8580.33,24690.18,25004.10,-61265.51,-9909.75,-37524.26,-39109.04,11288.58,-14842.49,7512.74,22278.00,23305.16,9594.32,20160.50,-60400.02,18202.33,-25049.42,10008.58,13243.03,-1023.42,-34491.18,30921.76,64011.98,-13259.87,54422.42,2397.32,24959.16,67162.70,-20341.80,-14718.96,-1011.89,-92520.40,-62310.39,-47392.27,-3166.59,4430.32,-30495.89
-3702.78,63173.50,17657.04,-1394.16,31134.15,-76946.05,-21405.45,11527.01,-12834.04,-24258.29,-40968.12,15584.29,6974.81,37626.07,28649.01,-10458.56,-2648.48,16971.06,67104.32,-14783.71,-50808.60,-1150.53,53746.97,-45411.16,-58619.73,-19481.80,-42097.29,-320.13,30315.12,15659.81,-19969.68,18998.42,60567.85,50445.71,37439.19,36127.31,-53713.46,-3882.05,8173.29,67407.05,16867.15,-46885.20,52567.89,-110288.61,11003.04,-17090.21,7630.95,-19121.59,-7646.72,27370.76,39232.08,78599.43,42273.35,30351.17,-20394.38,-12924.47,-20516.65,-40334.84,-24156.47,-61213.05,-32276.06,-3128.43,30645.41,35123.44,-2154.14,-22979.90,-50740.12,-73186.46,23485.01,27422.29,-57963.19,-20216.09,-58252.39,44003.59,-25361.63,39746.15,-16005.43,16376.18,-16726.96,-20797.63,17203.93,33752.16,-10613.48,-2642.57,9607.58,-70348.07,-25781.41,26549.71,17872.96,34302.00,57236.72,43025.44,-66275.75,-2815.19,6009.09,60008.82,-22736.41,7947.87,21656.62,27306.50
4517.16,29914.24,54079.79,-48300.85,5701.20,22902.07,30046.74,22148.68,31139.33,22932.60,35399.98,-62583.66,-40069.50,33614.68,-47876.14,-52807.05,21281.68,-7459.91,44476.61,48320.43,30239.55,-24762.10,67803.68,34628.78,3074.41,854.95,42218.85,20665.57,1985.63,1239.09,8759.09,75168.95,-42908.20,20356.50,19210.22,45888.21,3646.56,-2658.44,-41288.53,19368.71,-56229.30,22646.95,59251.36,18579.39,-63898.04,-7315.37,-24978.86,-7109.76,34680.20,-30150.41,-28936.67,16690.83,-22791.85,-19128.44,-4091.37,-22898.74,-2577.43,15023.61,-23390.71,-53769.26,-67735.75,17967.71,-12961.75,-7918.26,25918.33,40366.84,6589.05,-54579.13,-7535.38,-16027.79,-11191.35,-10636.76,6726.65,-10005.98,45320.52,-35432.95,-41938.91,33172.61,-29035.96,-29640.70,-23560.69,12902.17,-16021.18,49188.83,20301.71,-30785.83,-30943.69,-35025.86,-14451.23,-17246.45,40181.68,-11595.10,10117.96,34351.77,1395.45,-1126.52,-62567.07,-87357.37,31148.94,2865.41
46989.46,11371.84,-9754.26,-35168.53,-76876.48,42468.07,45860.60,33843.57,13399.46,10973.15,23160.38,-29796.60,24619.58,-24845.38,-35772.12,-13387.56,2128.96,-25458.76,-6763.53,-7716.95,8672.14,-68624.41,-89821.43,32411.00,22450.14,-44642.86,-11041.75,32099.71,12830.58,-12410.87,34106.32,-6452.80,8342.77,30963.38,9375.46,21720.26,14159.79,55794.17,-14829.01,-31360.73,-56278.24,58163.56,-68046.47,-20391.67,28439.40,-24554.91,21388.49,-4020.07,-36531.82,-21527.93,-1449.04,-53334.89,2768.94,-14439.08,669.96,-5244.65,-25669.69,42850.93,-87730.27,81359.57,3394.29,48945.22,-21743.56,-17450.47,38341.95,-18454.22,24122.80,53755.50,22932.80,-14938.29,-39006.28,-23237.94,70553.26,-18781.68,6314.60,-21145.99,-29078.72,-48354.02,-47783.25,21001.60,50960.84,-39433.41,-23439.87,-19607.40,-38424.73,5917.82,41832.43,-27743.65,-8772.41,-9031.24,-10663.07,-76634.73,-83996.41,1921.73,33180.17,7215.34,21099.07,18433.22,-41400.75,-3799.66
-15068.95,-3451.08,-38097.82,16177.02,-4432.19,22586.51,42323.22,-77111.80,55495.92,-56112.40,-36124.89,-64.02,-17272.02,27622.19,24453.76,15629.54,-11275.42,-24769.70,-63608.75,-50389.70,12157.19,-17129.29,-8836.22,12403.04,-25386.97,-6805.14,40310.61,39246.40,26246.53,-7561.75,10349.59,66205.26,-978.96,22471.88,-48985.04,32201.24,3744.23,18483.46,-31218.04,11469.77,-33488.09,-39288.77,-12569.40,-57327.34,24568.11,-18620.50,42798.45,-9264.37,-11412.76,1881.69,-40848.54,-12605.80,4201.83,21449.40,-4990.01,8869.25,-33653.37,29220.03,20424.62,21955.50,-4666.96,13286.11,27944.80,52886.17,-60393.67,-17516.55,-43220.12,-17344.14,12474.81,20823.32,-11295.11,-31298.94,-22432.08,-180.01,15058.43,-41417.15,-13967.60,56177.14,-17130.74,-7330.85,12468.74,-16235.50,33989.85,-15754.98,-22052.14,-99520.95,21397.36,-6769.29,21939.46,-37256.16,-9711.82,12622.53,28469.04,4660.75,38070.54,56841.36,11269.51,-31970.15,-14708.22,55462.02
-23464.89,-41321.19,27823.19,8940.80,-25980.13,-5221.01,1734.57,-44908.07,8377.97,41091.52,-55907.56,10282.90,-22699.30,-61811.64,161.51,-7363.42,2916.72,-28911.95,-1436.16,34231.90,-33323.54,9914.89,-18435.38,73512.05,-9756.24,26646.00,15167.40,7874.30,-17886.79,5419.19,-5598.02,-3389.42,8280.46,75516.35,29121.99,-7633.76,23037.96,33510.82,-38664.27,4404.01,-36405.87,6983.50,29148.77,5944.63,-21534.25,15616.87,26095.98,11634.13,2640.20,-59469.86,-46857.50,-8054.14,85784.46,-4614.77,48079.76,314.32,-1375.35,4121.57,-14528.34,13449.90,1306.11,-12208.88,-34608.38,1725.51,-5774.71,41661.59,69176.04,24781.69,-33260.18,45938.58,10790.60,10431.03,17473.64,-25962.35,-1298.20,-32428.23,1177.28,43102.99,-2537.59,-5000.60,-58888.84,-5638.50,34235.87,-54598.83,34728.24,-6538.68,-2354.50,53220.00,-16621.83,900.60,40558.54,2694.10,74923.95,-41382.38,-51433.37,20625.70,-43062.09,-4298.78,-7334.54,29068.90
-21406.84,-17573.48,-20958.46,-55219.01,-17739.15,-1702.12,11489.72,4943.27,-17093.74,-50377.56,12567.35,33287.14,22940.15,-30516.15,-1975.33,-12043.24,-565.72,58675.59,-24315.94,-53694.96,-35388.51,43187.10,-27719.40,-31437.55,1908.54,-54530.73,-16601.75,9483.03,43694.07,-21952.25,-11903.44,-25017.56,-500.96,7163.26,-25464.05,-1622.45,16685.01,-5258.66,40662.15,-21904.48,77523.96,-26542.65,-7608.29,58512.55,-25835.27,16299.36,35403.36,-31538.22,11100.22,4087.30,50643.21,-25320.38,8030.28,-6481.18,29793.65,-8314.84,-16489.99,-27133.10,-22115.24,55336.24,57686.34,28630.56,64811.85,-38435.21,5164.81,4117.92,16332.71,23909.66,-7023.34,-52668.75,7711.09,15148.84,24764.43,-14158.83,-19882.14,-15069.21,-37169.48,14823.63,60762.48,-27582.89,-7331.19,51708.29,27275.16,13758.88,-3692.04,8415.39,-22623.87,10652.82,-6677.62,2761.51,-22254.21,17532.07,36801.70,68793.48,-17184.36,-28186.81,-48192.11,17893.70,-6210.51,-22946.39
14328.93,33626.39,-8309.82,-22932.31,-24170.47,-16106.02,-3638.78,17804.96,-32713.00,30861.41,-16531.21,13078.79,-43084.03,64816.95,49377.72,-30272.46,-69806.82,-9261.96,-34613.06,34108.54,-12299.84,7319.01,17615.17,53425.32,21909.69,6838.71,25866.95,34369.10,-44635.89,-25874.22,-19057.54,76132.88,15307.11,41647.17,13573.72,37514.41,39213.56,11820.64,56831.94,44339.55,-40752.59,-14819.66,12991.81,-24857.59,18639.38,21031.88,-1661.59,14461.10,10577.72,-8328.01,9161.78,44563.19,58791.04,26339.77,-422.01,-26454.39,-42138.18,-17394.78,21225.83,-9653.37,-9659.29,10069.39,-9750.05,76377.82,-46228.45,-13141.44,-38654.88,-52242.13,-3802.43,56148.93,21957.02,12281.72,-67988.57,-28142.76,-23052.51,-13434.61,39503.81,-15495.67,-46434.30,-4149.85,-10292.11,7364.10,-21562.23,9549.35,-23257.96,-16247.39,-7089.98,-7491.46,8404.95,-61937.51,-10721.11,-33678.38,3573.09,22821.18,53473.54,82056.68,11609.99,21705.61,7377.84,-11061.75
-10444.28,30612.34,-7696.61,-4818.99,-19221.66,13458.61,-16394.47,8528.72,-4247.54,-12131.83,26813.35,-33376.10,47269.65,14888.64,-72064.41,-99106.66,48055.58,32463.36,-85988.20,13766.86,21896.35,744.21,-64291.61,8940.64,35657.17,-53531.23,-60944.33,-18339.23,-38336.71,29439.08,-10245.60,36403.67,-48478.72,-19119.83,1306.97,48199.92,-34124.81,15883.86,-11522.00,-2804.58,-18018.06,-6699.58,-3063.04,-14049.73,-16295.81,-35940.56,5684.00,2045.36,46335.33,60689.98,-27094.34,-48178.85,-72695.91,17647.53,-2458.88,-24880.16,45776.19,37542.70,-27285.61,-20204.44,-6609.96,-46193.00,-15754.17,-25546.35,3540.19,35159.87,15490.80,-87932.50,-63848.05,-213.74,25735.05,-19789.05,34097.15,-18527.00,11169.09,-33371.94,-470.61,-71894.22,11553.49,13507.42,28836.18,5850.67,-921.25,22899.91,26539.40,46838.94,2302.18,-36745.27,-9331.76,-34800.95,33940.84,-20959.04,12032.45,449.19,6965.89,7852.21,-10378.95,-21427.85,17361.89,46848.40
-18281.08,-43175.31,66957.59,16012.33,55602.68,-14843.54,69402.62,3801.05,-15999.93,-15188.24,6867.98,11991.86,12753.77,39578.46,-2252.53,15266.57,30486.56,-14321.09,23839.73,24848.46,-21710.19,46829.27,43068.30,3498.32,-42575.94,-7384.14,-43325.95,-15329.30,8571.26,21528.62,-19105.74,-19298.66,23646.02,27220.45,-23885.56,-22475.13,25374.13,-15815.38,29862.49,1458.83,4880.26,-9987.41,32768.11,1708.42,45789.50,-35347.86,-56634.43,-13949.47,14331.72,6273.28,33580.41,28746.63,-37394.14,-37598.01,40558.56,-47194.78,4451.56,-7960.87,-19770.53,44759.93,-4467.97,26493.04,83360.99,-49862.34,-13950.49,-22801.10,27717.44,-38061.04,16169.23,-24616.24,4260.66,-7802.34,3716.16,13199.49,50958.15,34786.79,-2221.71,-6407.70,-22831.81,52112.26,-33661.70,-65227.61,-30984.19,9291.50,45712.99,-31720.38,23360.52,5201.72,-7062.32,-4703.48,38387.31,-2885.34,-5110.11,32792.00,-38634.19,22661.48,-33895.78,-33394.63,-11082.31,23653.22
